cluster,keywords,topic_label_en
0.0,"['good', 'primaris', 'price', 'underrated', 'yup']",Underrated games with good value
1.0,"['stuff', 'ludicrous', 'quite', 'bore', 'physics']",Weird physics and boring gameplay
2.0,"['gun', 'ah', 'onward', 'base', 'chad']",Military/FPS games with weapons and tactics
3.0,"['game', 'perfec', 'wait', 'cow', 'chinese']",Anticipation for release/update
4.0,"['previous', 'prestigious', 'breadman', 'well', 'frog']",Internal references or specific developers
5.0,"['problem', 'disapear', 'desktop', 'expedition', 'choppy']",Technical bugs and poor performance
6.0,"['game', 'amazing', 'consistent', 'technical', 'texture']",Positive graphics and technical performance
7.0,"['character', 'army', 'since', 'problem', 'another']",Problematic characters
8.0,"['sale', 'ever', 'bore', 'waste', 'kile']",Disappointment after discounted purchase
9.0,"['trash', 'modernwarfare', 'please', 'publisher', 'hacker']",Frustration with cheaters and publishers
10.0,"['war', 'noticeably', 'masculine', 'addon', 'fp']",War themes and DLC
11.0,"['card', 'outside', 'clever', 'scenario', 'turn']",Strategy games
12.0,"['beat', 'loot', 'coop', 'really', 'color']",Co-op and loot system
13.0,"['das', 'srie', 'man', 'se', 'uma']",Non-English reviews
14.0,"['emotional', 'wait', 'blake', 'hour', 'review']",Emotional narrative-driven games
15.0,"['horror', 'dualwielde', 'return', 'means', 'soak']","Horror, dual-wield, dark atmosphere"
16.0,"['game', 'would', 'equipment', 'es', 'space']",Sci-fi games with outer space theme
17.0,"['movie', 'eghhh', 'amazing', 'solid', 'ever']",Cinematic games like movies
